player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,throws,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype,mo,cl,hm,zone_bottom,zone_top,pot_fielding,delivery
P7470,Carlos,Vasquez,2002-06-13,76,242,Hispanic,medium,blonde,clean_shaven,R,R,P,,True,RP,CL,0,0,0,0,55,48,39,0,64,90,46,67,67,57,85,43,93,88,60,0,0,0,0,0,0,0,0,0,0,76,96,77,76,59,64,75,52,99,95,0,0,0,0,0,0,False,,,,,,0,62,closer,,51,65,52,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8133,Margarito,Mako,2003-09-08,72,161,Anglo,medium,brown,clean_shaven,R,R,P,,True,RP,,0,0,0,0,52,44,33,0,84,56,47,60,58,50,74,0,81,0,0,0,0,0,0,0,0,0,0,0,0,96,65,66,65,58,62,88,0,88,0,0,0,0,0,0,0,False,,,,,,0,57,,,51,49,51,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1578,Jorge,Gonzalez,2000-12-17,72,242,Hispanic,medium,black,goatee,L,R,P,,True,SP,,0,0,0,0,52,55,40,0,58,66,64,59,64,51,61,40,36,88,20,0,0,0,0,0,0,0,0,0,0,66,81,73,75,77,65,74,52,45,97,34,0,0,0,0,0,False,,,,,,0,63,,,49,46,57,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2333,Raul,Diaz,2000-10-12,74,167,Hispanic,medium,black,goatee,L,R,P,,True,RP,,0,0,0,0,52,60,47,0,64,58,40,69,81,45,46,0,49,0,46,0,90,0,0,0,0,0,0,0,0,73,63,79,96,47,50,51,0,54,0,59,0,99,0,0,0,False,,,,,,0,55,,,44,51,56,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9546,Antonio,Ramos,1997-12-02,69,182,Hispanic,dark,blonde,goatee,R,R,P,,True,SP,,0,0,0,0,52,51,35,0,54,67,58,54,69,55,67,24,43,59,21,0,0,0,0,0,0,0,0,0,0,57,66,56,65,62,50,70,20,40,59,19,0,0,0,0,0,False,,,,,,0,59,long_relief,,53,53,56,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9881,Newton,Schuetz,1999-01-27,77,224,Anglo,medium,blonde,mustache,L,R,P,,True,SP,,0,0,0,0,48,53,42,0,49,60,71,66,71,59,68,60,90,0,61,0,79,0,0,0,0,0,0,0,0,61,75,74,77,79,71,82,75,95,0,74,0,84,0,0,0,False,,,,,,0,56,,,51,56,46,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7164,Juan,Torres,1997-04-28,70,188,Hispanic,medium,brown,clean_shaven,R,R,P,,True,RP,,0,0,0,0,50,51,48,0,45,64,54,56,73,50,59,39,85,0,38,0,82,0,0,0,0,0,0,0,0,44,59,60,71,55,51,55,34,82,0,37,0,85,0,0,0,False,,,,,,0,66,,,52,48,46,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8745,Luis,Diaz,1996-12-18,69,250,Hispanic,light,brown,clean_shaven,L,L,P,,True,RP,CL,0,0,0,0,55,53,59,0,60,87,16,61,72,70,85,81,0,72,60,0,0,0,0,0,0,0,0,0,0,56,88,63,75,19,71,88,78,0,0,0,0,0,0,0,0,False,,,,,,0,54,closer,,47,65,51,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6851,Jose,Garcia,1995-07-06,74,212,Hispanic,light,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,48,51,45,0,48,94,61,57,58,61,76,80,0,71,0,0,0,0,0,0,0,0,0,0,0,51,99,57,58,63,60,74,84,0,73,0,0,0,0,0,0,False,,,,,,0,55,,,46,51,48,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8544,Jose,Rodriguez,1999-04-06,76,250,Hispanic,medium,blonde,goatee,R,R,P,,True,SP,,0,0,0,0,45,51,45,0,58,64,64,65,68,45,77,0,0,20,0,0,0,0,0,0,0,0,0,0,0,64,73,75,78,74,58,86,0,0,26,0,0,0,0,0,0,False,,,,,,0,57,long_relief,,50,54,55,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4658,Roberto,Garcia,1995-06-06,68,183,Hispanic,light,brown,goatee,L,R,P,,True,SP,,0,0,0,0,53,45,53,0,57,75,64,56,92,53,64,87,0,0,0,0,0,0,0,0,0,0,0,0,0,60,74,54,90,65,55,66,92,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,48,54,53,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6915,Terence,Sossamon,1998-10-05,72,202,Anglo,light,red,beard,R,R,P,,True,SP,,0,0,0,0,52,56,53,0,44,70,87,64,64,51,72,0,24,0,0,0,0,0,0,0,0,0,0,0,0,51,83,78,70,96,66,87,0,39,0,0,0,0,0,0,0,False,,,,,,0,55,,,53,46,46,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1126,Laurence,Camus,1991-08-29,71,220,Anglo,dark,brown,clean_shaven,L,L,P,,True,RP,,0,0,0,0,53,55,52,0,53,67,50,57,68,55,92,0,0,84,55,0,0,0,0,0,0,0,0,0,0,44,66,47,65,48,46,85,0,0,80,46,0,0,0,0,0,False,,,,,,0,55,,,51,47,54,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1317,Ricardo,Castillo,1993-10-07,76,207,Hispanic,medium,black,clean_shaven,S,R,P,,True,SP,,0,0,0,0,57,35,52,0,54,66,61,62,64,59,81,64,94,36,45,0,0,0,0,0,0,0,0,0,0,45,58,52,63,53,59,78,64,91,33,44,0,0,0,0,0,False,,,,,,0,48,,,53,53,51,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7744,Ulysses,Wassell,1994-03-23,78,221,Anglo,light,red,beard,S,R,P,,True,RP,CL,0,0,0,0,55,46,53,0,54,72,47,65,73,50,85,57,0,79,60,0,0,0,0,0,0,0,0,0,0,49,64,59,73,40,41,62,52,0,0,0,0,0,0,0,0,False,,,,,,0,55,closer,,51,65,48,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6898,Ariel,Bossen,1992-04-19,75,215,Anglo,medium,brown,clean_shaven,L,R,P,,True,SP,,0,0,0,0,46,51,44,0,58,59,66,61,65,52,80,94,0,53,0,0,0,0,0,0,0,0,0,0,0,52,57,61,59,56,47,72,87,0,43,0,0,0,0,0,0,False,,,,,,0,49,,,46,51,53,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3437,Santiago,Dusky,1992-03-18,73,241,Anglo,light,brown,mustache,L,L,P,,True,SP,,0,0,0,0,46,43,62,0,80,60,70,58,59,56,61,0,28,56,75,0,0,0,0,0,0,0,0,0,0,77,53,54,50,66,56,59,0,18,49,72,0,0,0,0,0,False,,,,,,0,49,,,47,57,47,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8113,Numbers,Charest,1991-06-26,73,221,Anglo,medium,red,beard,L,L,P,,True,SP,,0,0,0,0,50,49,55,0,50,54,59,78,57,61,48,60,0,70,38,0,0,0,0,0,0,0,0,0,0,40,52,78,48,52,56,44,60,0,64,35,0,0,0,0,0,False,,,,,,0,60,,,53,46,46,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5238,Anthony,Gouthier,1992-07-06,72,192,Anglo,medium,black,goatee,L,R,P,,True,SP,,0,0,0,0,51,51,43,0,55,57,79,66,67,42,92,66,53,56,78,0,0,0,0,0,0,0,0,0,0,55,56,64,59,71,37,83,65,50,53,78,0,0,0,0,0,False,,,,,,0,63,,,52,46,47,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2627,Reed,Hohiudden,1994-02-19,70,238,Anglo,medium,brown,clean_shaven,L,R,P,,True,SP,,0,0,0,0,52,54,47,0,51,65,59,64,67,57,89,40,34,0,0,0,0,0,0,0,0,0,0,0,0,47,65,64,67,56,47,88,32,31,0,0,0,0,0,0,0,False,,,,,,0,54,long_relief,,55,51,51,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9671,Carol,Warncke,1991-04-18,68,210,Anglo,medium,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,52,50,43,0,56,58,68,64,62,83,95,21,71,0,0,0,41,0,0,0,0,0,0,0,0,51,58,63,62,65,79,89,11,71,0,0,0,41,0,0,0,False,,,,,,0,51,,,54,52,56,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8680,Jerald,Shaklee,1987-11-12,69,186,Anglo,dark,brown,beard,L,L,P,,True,RP,CL,0,0,0,0,55,51,50,0,50,78,37,68,89,58,85,70,90,85,60,0,0,0,0,0,0,0,0,0,0,50,76,62,83,28,51,61,68,90,0,0,0,0,0,0,0,False,,,,,,0,46,closer,,53,65,45,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1916,Marco,Skarke,1990-02-12,68,192,Anglo,medium,brown,mustache,L,R,P,,True,SP,,0,0,0,0,50,61,41,0,58,73,72,74,62,58,92,41,67,43,26,0,0,0,0,0,0,0,0,0,0,51,67,69,52,67,50,90,35,61,35,20,0,0,0,0,0,False,,,,,,0,51,,,49,47,52,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6221,Donny,Cassity,1990-06-23,71,167,Anglo,medium,brown,beard,R,R,P,,True,SP,,0,0,0,0,46,54,42,0,53,64,66,70,75,62,61,0,31,36,63,0,0,0,0,0,0,0,0,0,0,43,61,69,72,58,58,58,0,28,33,58,0,0,0,0,0,False,,,,,,0,43,,,52,45,53,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6746,Kevin,Saxena,1989-08-21,77,205,Anglo,dark,brown,goatee,S,R,P,,True,RP,,0,0,0,0,51,63,46,0,49,73,54,58,65,54,65,43,63,88,53,0,0,0,0,0,0,0,0,0,0,45,66,57,65,48,51,64,37,60,80,48,0,0,0,0,0,False,,,,,,0,51,long_relief,,49,56,50,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4894,Antonia,Eliezrie,1987-06-12,71,176,Anglo,light,black,beard,L,L,P,,True,SP,,0,0,0,0,56,57,53,0,55,75,62,60,56,78,88,94,35,0,0,0,0,0,0,0,0,0,0,0,0,52,75,58,56,56,70,86,90,27,0,0,0,0,0,0,0,False,,,,,,0,48,,,51,47,47,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2704,Carol,Gosney,1987-11-29,75,163,Anglo,medium,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,42,55,52,0,50,66,66,70,63,57,93,38,91,62,27,0,0,0,0,0,0,0,0,0,0,43,59,63,61,64,47,88,32,83,55,18,0,0,0,0,0,False,,,,,,0,51,,,49,52,51,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8201,Delbert,Wilner,1989-08-20,69,177,Anglo,medium,blonde,clean_shaven,R,R,P,,True,RP,,0,0,0,0,53,61,43,0,48,70,53,65,88,63,57,0,32,82,54,0,0,0,0,0,0,0,0,0,0,41,68,55,78,45,63,48,0,25,74,50,0,0,0,0,0,False,,,,,,0,48,,,47,52,54,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8969,Hal,Chauncey,1999-09-02,78,183,Anglo,medium,brown,goatee,S,R,P,,True,RP,CL,0,0,0,0,55,59,46,0,51,73,40,59,91,52,85,41,88,77,82,0,0,0,0,0,0,0,0,0,0,62,87,67,99,46,66,60,49,95,71,89,0,0,0,0,0,False,,,,,,0,56,closer,,51,65,48,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6571,Ira,Chomka,2000-01-30,77,220,Anglo,medium,brown,clean_shaven,L,R,P,,True,SP,,0,0,0,0,56,56,41,0,53,59,74,59,66,63,72,55,42,36,53,0,0,0,0,0,0,0,0,0,0,62,68,67,75,89,72,83,67,48,50,68,0,0,0,0,0,False,,,,,,0,57,long_relief,,50,55,52,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4761,Teddy,Pong,2000-10-02,73,195,Anglo,medium,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,50,48,45,0,46,66,59,65,63,47,58,76,0,44,21,0,0,0,0,0,0,0,0,0,0,53,73,80,73,67,52,70,83,0,55,30,0,0,0,0,0,False,,,,,,0,58,,,54,48,54,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4672,Arnoldo,Finister,2000-01-03,76,178,Anglo,medium,black,mustache,L,R,P,,True,RP,,0,0,0,0,43,43,40,0,54,68,41,62,55,67,46,95,0,0,52,0,52,0,0,0,0,0,0,0,0,68,81,70,61,49,74,54,99,0,0,63,0,60,0,0,0,False,,,,,,0,58,,,45,45,52,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7881,Daron,Harmison,2001-07-27,77,245,Anglo,light,black,clean_shaven,L,R,P,,True,SP,,0,0,0,0,51,57,56,0,59,68,62,53,75,54,75,20,70,0,38,0,0,0,0,0,0,0,0,0,0,71,75,60,89,74,69,89,27,81,0,49,0,0,0,0,0,False,,,,,,0,53,,,53,46,51,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8603,Werner,Canzoneri,2001-01-17,72,162,Anglo,light,blonde,clean_shaven,R,R,P,,True,RP,,0,0,0,0,52,56,47,0,51,64,55,65,75,57,81,60,52,27,74,0,0,0,0,0,0,0,0,0,0,60,69,72,85,61,69,86,72,65,42,89,0,0,0,0,0,False,,,,,,0,60,,,52,53,50,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1556,Andrew,Pfeiffer,1999-08-06,74,206,Anglo,medium,red,beard,R,R,P,,True,SP,,0,0,0,0,46,52,44,0,51,64,63,56,65,60,45,69,90,44,85,0,0,0,0,0,0,0,0,0,0,56,72,70,74,78,69,50,83,96,49,99,0,0,0,0,0,False,,,,,,0,55,long_relief,,48,52,48,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1925,Jarod,Wedner,2002-08-04,76,171,Anglo,light,brown,clean_shaven,L,L,P,,True,RP,CL,0,0,0,0,55,55,57,0,60,74,55,50,79,65,87,30,26,89,60,0,0,0,0,0,0,0,0,0,0,73,89,59,92,67,74,95,39,31,97,0,0,0,0,0,0,False,,,,,,0,61,closer,,47,65,55,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5123,Archie,Sillitti,1996-12-01,69,198,Anglo,light,red,beard,S,R,P,,True,RP,,0,0,0,0,41,57,43,0,57,66,50,60,62,51,84,62,64,27,87,0,0,0,0,0,0,0,0,0,0,62,64,61,66,48,51,83,59,60,27,89,0,0,0,0,0,False,,,,,,0,52,,,48,47,51,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2896,Abdul,Koepf,1996-07-03,71,233,Anglo,dark,brown,clean_shaven,L,L,P,,True,RP,,0,0,0,0,59,48,52,0,50,67,35,57,88,59,82,78,72,37,53,0,0,0,0,0,0,0,0,0,0,52,62,52,92,34,61,86,76,74,36,55,0,0,0,0,0,False,,,,,,0,51,,,49,52,48,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1550,Lacy,Lutwin,1995-06-16,75,207,Anglo,medium,red,beard,R,R,P,,True,RP,,0,0,0,0,56,44,41,0,48,67,52,59,75,52,61,0,62,41,21,0,0,0,0,0,0,0,0,0,0,50,68,59,71,50,47,60,0,62,46,22,0,0,0,0,0,False,,,,,,0,48,,,45,52,52,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3057,Chang,Imbesi,1997-04-09,75,204,Anglo,medium,black,beard,R,R,P,,True,SP,,0,0,0,0,48,49,49,0,60,70,71,65,54,84,53,0,0,0,61,0,0,0,0,0,0,0,0,0,0,64,67,60,50,70,85,55,0,0,0,60,0,0,0,0,0,False,,,,,,0,63,long_relief,,47,52,53,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9006,Merrill,Quilliam,1995-10-18,70,198,Anglo,light,brown,clean_shaven,L,L,P,,True,SP,,0,0,0,0,60,45,45,0,49,68,89,60,66,52,84,83,75,52,57,0,0,0,0,0,0,0,0,0,0,52,65,57,69,93,51,81,87,79,57,54,0,0,0,0,0,False,,,,,,0,65,,,49,47,53,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7503,Brad,Camire,1995-09-14,72,207,Anglo,light,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,51,51,49,0,63,72,60,66,68,64,53,48,86,25,63,0,0,0,0,0,0,0,0,0,0,59,77,64,63,64,64,58,43,81,26,66,0,0,0,0,0,False,,,,,,0,59,,,51,50,53,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8220,Jerrold,Bemo,1998-07-10,70,193,Anglo,medium,red,clean_shaven,S,R,P,,True,RP,CL,0,0,0,0,55,53,50,0,61,86,19,61,64,57,94,0,67,89,94,0,0,0,0,0,0,0,0,0,0,69,97,76,75,32,70,99,0,73,0,99,0,0,0,0,0,False,,,,,,0,61,closer,,46,65,54,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8194,James,Curro,1998-02-22,73,179,Anglo,light,blonde,mustache,R,R,P,,True,SP,,0,0,0,0,52,50,44,0,52,66,61,53,63,59,47,92,0,0,52,0,0,0,0,0,0,0,0,0,0,48,70,56,64,56,63,49,87,0,0,47,0,0,0,0,0,False,,,,,,0,61,,,54,51,48,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3880,Willis,Matheney,1992-02-19,69,164,Anglo,dark,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,48,61,55,0,47,70,58,59,58,47,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0,46,69,50,58,57,47,51,48,0,0,0,0,0,0,0,0,False,,,,,,0,54,long_relief,,48,52,50,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2024,Terrell,Michniak,1993-02-19,70,223,Anglo,light,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,46,49,39,0,51,67,63,61,67,55,70,23,71,86,0,0,0,0,0,0,0,0,0,0,0,49,59,52,58,55,45,62,13,69,83,0,0,0,0,0,0,False,,,,,,0,52,,,50,55,51,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6187,Scot,Mccarter,1995-01-26,74,200,Anglo,light,blonde,clean_shaven,L,L,P,,True,SP,,0,0,0,0,58,53,55,0,46,60,62,50,63,55,45,69,0,90,45,0,0,0,0,0,0,0,0,0,0,41,62,52,66,66,52,40,73,0,89,45,0,0,0,0,0,False,,,,,,0,60,,,52,50,47,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9679,Chauncey,Wyles,1992-02-17,74,218,Anglo,medium,brown,clean_shaven,R,R,P,,True,RP,,0,0,0,0,48,59,47,0,48,65,54,69,63,55,78,0,83,25,0,0,0,0,0,0,0,0,0,0,0,48,65,69,54,46,48,78,0,74,23,0,0,0,0,0,0,False,,,,,,0,47,,,56,47,51,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1607,Guadalupe,Brickel,1992-05-22,75,182,Anglo,dark,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,49,50,51,0,54,84,79,85,65,51,69,50,95,0,75,0,0,0,0,0,0,0,0,0,0,44,84,77,65,78,42,68,42,91,0,71,0,0,0,0,0,False,,,,,,0,56,,,54,52,50,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4507,Ricky,Barbarin,1993-01-17,74,201,Anglo,light,red,clean_shaven,L,L,P,,True,RP,CL,0,0,0,0,55,55,57,38,57,77,38,63,73,70,85,72,95,70,60,0,0,0,0,0,0,0,0,0,38,48,71,54,70,29,60,79,66,87,0,42,0,0,0,0,0,False,,,,,,0,64,closer,,49,65,48,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9415,Isiah,Cruikshank,1995-04-01,76,182,Anglo,light,brown,beard,L,R,P,,True,SP,,0,0,0,0,49,45,53,0,47,62,60,62,61,65,71,43,0,36,34,0,91,0,0,0,0,0,0,0,0,47,58,65,58,55,68,76,47,0,38,33,0,86,0,0,0,False,,,,,,0,59,,,50,50,47,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7633,Dewayne,Kuhr,1992-11-05,75,238,Anglo,light,black,clean_shaven,L,R,P,,True,SP,,0,0,0,0,46,55,54,0,55,63,56,64,58,50,55,21,39,38,0,0,0,0,0,0,0,0,0,0,0,49,62,54,48,50,46,47,15,35,38,0,0,0,0,0,0,False,,,,,,0,46,,,48,58,56,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6242,Shirley,Arbetman,1989-08-04,77,238,Anglo,medium,brown,mustache,R,R,P,,True,SP,,0,0,0,0,51,58,46,0,56,60,70,60,70,58,93,77,26,0,65,0,0,0,0,0,0,0,0,0,0,55,51,51,69,63,51,93,70,23,0,63,0,0,0,0,0,False,,,,,,0,48,,,51,54,52,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7691,Roderick,Kodama,1987-10-02,77,166,Anglo,light,brown,mustache,R,R,P,,True,SP,,0,0,0,0,46,45,40,0,58,59,67,64,73,53,73,0,77,48,37,0,0,0,0,0,0,0,0,0,0,56,53,57,72,57,49,71,0,67,44,27,0,0,0,0,0,False,,,,,,0,44,,,49,47,43,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P5468,Luke,Glessner,1989-01-12,71,243,Anglo,medium,brown,clean_shaven,R,R,P,,True,RP,,0,0,0,0,53,48,40,0,56,58,54,72,62,53,50,0,69,0,0,0,0,0,0,0,0,0,0,0,0,53,52,72,54,46,51,45,0,65,0,0,0,0,0,0,0,False,,,,,,0,48,long_relief,,49,51,49,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6684,Benjamin,Jeffris,1988-03-17,74,235,Anglo,medium,blonde,goatee,R,R,P,,True,SP,,0,0,0,0,45,48,47,0,59,59,67,69,60,48,52,0,0,0,30,0,0,0,0,0,0,0,0,0,0,59,49,61,59,63,48,43,0,0,0,24,0,0,0,0,0,False,,,,,,0,52,,,48,43,54,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8750,Lorenzo,Unkn,1988-01-29,68,224,Anglo,medium,blonde,clean_shaven,L,L,P,,True,RP,CL,0,0,0,0,55,62,58,0,50,81,55,55,77,63,85,33,45,83,60,0,0,0,0,0,0,0,0,0,0,49,80,51,77,52,53,58,30,36,32,49,0,0,0,0,0,False,,,,,,0,49,closer,,50,65,54,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
