player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,throws,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype,mo,cl,hm,zone_bottom,zone_top,pot_fielding,delivery
P1067,Tyrone,Taylor,2000-08-07,76,172,African,dark,black,clean_shaven,R,R,P,,True,RP,,0,0,0,0,46,46,34,0,56,60,48,60,60,45,89,0,0,0,85,0,0,0,0,0,0,0,0,0,0,70,66,75,75,62,54,99,0,0,0,97,0,0,0,0,0,False,,,,,,0,57,,,53,53,52,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7294,Fernando,Ortiz,2003-02-23,77,164,Hispanic,light,brown,beard,R,R,P,,True,SP,,0,0,0,0,47,67,48,0,47,60,75,67,65,58,96,0,0,70,82,0,0,0,0,0,0,0,0,0,0,52,65,79,71,83,72,99,0,0,84,95,0,0,0,0,0,False,,,,,,0,62,long_relief,,50,56,45,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9234,Jermaine,Walker,2004-07-15,71,160,African,dark,black,clean_shaven,R,R,P,,True,RP,CL,0,0,0,0,55,54,40,0,55,72,34,56,60,49,85,46,88,85,60,0,0,0,0,0,0,0,0,0,0,70,79,65,68,46,62,56,58,99,83,64,0,0,0,0,0,False,,,,,,0,54,closer,,52,65,49,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7001,Jorge,Diaz,2002-10-17,74,225,Hispanic,medium,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,46,48,39,0,64,76,68,69,58,51,64,43,93,88,0,0,0,0,0,0,0,0,0,0,0,70,83,80,68,77,64,75,52,99,95,0,0,0,0,0,0,False,,,,,,0,62,,,51,52,52,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3817,Isreal,Touton,2002-08-12,78,215,Anglo,light,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,54,45,33,0,50,57,62,69,67,51,64,0,55,29,84,0,0,0,0,0,0,0,0,0,0,62,66,75,74,73,63,77,0,69,36,96,0,0,0,0,0,False,,,,,,0,56,,,51,48,51,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1605,Darnell,White,2001-04-22,72,242,African,dark,black,goatee,L,R,P,,True,SP,,0,0,0,0,52,55,40,0,58,66,64,59,64,51,61,40,36,88,20,0,0,0,0,0,0,0,0,0,0,66,81,73,75,77,65,74,52,45,97,34,0,0,0,0,0,False,,,,,,0,63,,,49,46,57,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3633,Steven,Rangasammy,1999-02-15,69,170,Anglo,light,blonde,goatee,S,R,P,,True,RP,,0,0,0,0,52,56,51,0,64,58,51,66,81,45,46,0,49,0,46,0,90,0,0,0,0,0,0,0,0,73,63,76,96,58,50,51,0,54,0,59,0,99,0,0,0,False,,,,,,0,54,long_relief,,47,51,53,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9546,Tyrone,Harris,1998-04-07,69,182,African,dark,brown,goatee,R,R,P,,True,SP,,0,0,0,0,52,51,35,0,54,67,58,54,69,55,67,24,43,59,21,0,0,0,0,0,0,0,0,0,0,57,66,56,65,62,50,70,20,40,59,19,0,0,0,0,0,False,,,,,,0,59,,,53,53,56,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9311,Tyson,Sportsman,1999-06-02,71,187,Anglo,medium,blonde,mustache,L,R,P,,True,SP,,0,0,0,0,50,47,42,0,49,60,71,66,71,59,68,60,90,0,61,0,79,0,0,0,0,0,0,0,0,61,75,74,77,79,71,82,75,95,0,74,0,84,0,0,0,False,,,,,,0,56,,,54,56,47,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3348,Hector,Garcia,1997-09-01,74,181,Hispanic,light,black,clean_shaven,R,R,P,,True,RP,CL,0,0,0,0,55,47,48,0,45,78,33,54,80,56,85,39,85,87,60,0,82,0,0,0,0,0,0,0,0,44,73,58,78,34,57,55,34,82,0,37,0,85,0,0,0,False,,,,,,0,66,closer,,49,65,47,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8745,Malik,Carter,1997-04-23,69,250,African,dark,black,clean_shaven,L,L,P,,True,RP,,0,0,0,0,52,53,59,0,60,73,37,63,64,64,85,81,0,0,0,0,0,0,0,0,0,0,0,0,0,61,74,58,66,40,67,88,78,0,0,0,0,0,0,0,0,False,,,,,,0,53,,,47,44,51,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9894,Carmelo,Mcravin,1996-10-23,73,233,Anglo,light,black,clean_shaven,S,R,P,,True,SP,,0,0,0,0,45,51,48,0,48,61,61,63,54,54,76,80,0,71,0,0,0,0,0,0,0,0,0,0,0,51,66,63,54,63,53,74,84,0,73,0,0,0,0,0,0,False,,,,,,0,55,long_relief,,50,50,51,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9370,Antonio,Ramirez,1999-08-10,78,218,Hispanic,medium,brown,goatee,R,R,P,,True,SP,,0,0,0,0,45,51,45,0,58,64,64,65,68,45,77,0,0,20,0,0,0,0,0,0,0,0,0,0,0,64,73,75,78,74,58,86,0,0,26,0,0,0,0,0,0,False,,,,,,0,57,,,47,54,55,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9429,Xavier,Jefferson,1995-10-10,71,188,African,dark,black,clean_shaven,L,R,P,,True,SP,,0,0,0,0,55,38,41,0,51,87,56,55,69,53,58,85,0,0,0,0,0,0,0,0,0,0,0,0,0,53,87,54,73,60,51,56,83,0,0,0,0,0,0,0,0,False,,,,,,0,61,,,46,50,52,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2330,Jasper,Killings,1994-02-24,74,245,Anglo,medium,blonde,beard,L,R,P,,True,SP,,0,0,0,0,53,51,44,0,55,74,59,82,65,57,80,0,0,54,0,0,0,0,0,0,0,0,0,0,0,48,68,74,63,51,48,79,0,0,54,0,0,0,0,0,0,False,,,,,,0,56,,,50,48,45,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8704,Jamal,Scott,1992-01-26,70,216,African,dark,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,49,64,42,0,55,65,75,63,69,55,71,54,90,0,0,0,0,0,0,0,0,0,0,0,0,53,59,62,60,65,53,61,54,88,0,0,0,0,0,0,0,False,,,,,,0,57,,,52,51,52,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1976,Curt,Carmouche,1994-12-06,71,197,Anglo,medium,blonde,beard,L,L,P,,True,RP,CL,0,0,0,0,58,52,49,0,58,75,19,68,82,57,99,28,0,88,60,0,0,0,0,0,0,0,0,0,0,55,80,63,85,23,61,97,26,0,24,0,0,0,0,0,0,False,,,,,,0,48,closer,,51,65,50,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4741,Rubin,Ridep,1993-01-15,77,225,Anglo,light,black,clean_shaven,S,R,P,,True,SP,,0,0,0,0,45,51,45,0,59,62,62,60,59,68,94,36,77,0,92,0,0,0,0,0,0,0,0,0,0,51,58,54,49,52,60,92,33,67,0,89,0,0,0,0,0,False,,,,,,0,58,,,55,47,48,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5048,Alejandro,Gomez,1994-07-24,74,225,Hispanic,medium,black,clean_shaven,S,L,P,,True,RP,,0,0,0,0,52,44,56,0,55,68,54,57,71,48,67,61,0,0,40,0,0,0,0,0,0,0,0,0,0,55,67,57,69,50,48,61,51,0,0,36,0,0,0,0,0,False,,,,,,0,57,,,48,47,50,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7404,Darnell,Young,1992-12-28,73,247,African,dark,black,clean_shaven,L,L,P,,True,SP,,0,0,0,0,43,51,53,0,59,70,65,65,73,62,94,80,0,75,57,0,0,0,0,0,0,0,0,0,0,52,66,61,63,63,59,89,75,0,68,50,0,0,0,0,0,False,,,,,,0,60,,,58,47,48,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4198,Alejandro,Sanchez,1995-05-17,78,165,Hispanic,dark,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,49,51,46,57,45,72,84,63,61,45,58,34,52,53,0,0,0,0,0,0,0,0,0,0,61,40,68,60,64,80,45,58,29,51,48,0,0,0,0,0,0,False,,,,,,0,60,,,49,44,50,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1417,Kent,Demeo,1994-06-07,75,201,Anglo,medium,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,48,53,42,0,53,57,74,54,60,61,88,22,0,36,32,0,0,0,0,0,0,0,0,0,0,43,57,50,52,70,60,83,20,0,26,28,0,0,0,0,0,False,,,,,,0,66,long_relief,,51,55,47,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9989,Jamal,Allen,1987-11-12,70,235,African,medium,black,mustache,L,R,P,,True,SP,,0,0,0,0,45,46,48,0,47,72,71,64,85,54,77,0,0,0,87,0,0,0,0,0,0,0,0,0,0,41,62,54,84,65,51,77,0,0,0,81,0,0,0,0,0,False,,,,,,0,53,,,49,55,49,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P8941,Perry,Dargan,1989-02-05,76,160,Anglo,dark,black,clean_shaven,R,R,P,,True,RP,CL,0,0,0,0,55,55,41,0,52,79,41,60,70,55,85,67,44,72,75,0,58,0,0,0,0,0,0,0,0,49,77,50,67,40,55,47,59,36,0,68,0,54,0,0,0,False,,,,,,0,55,closer,,54,65,52,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5936,Jamal,Robinson,1991-07-20,68,237,African,dark,black,mustache,L,L,P,,True,SP,,0,0,0,0,51,57,57,0,52,51,65,63,62,56,80,72,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,59,57,60,51,72,65,0,0,0,0,0,0,0,0,False,,,,,,0,50,,,46,46,45,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9411,Miguel,Flores,1989-10-14,69,214,Hispanic,light,brown,beard,S,R,P,,True,RP,,0,0,0,0,56,64,37,0,51,74,52,64,62,55,64,0,60,0,0,0,0,0,0,0,0,0,0,0,0,51,64,62,60,51,49,61,0,60,0,0,0,0,0,0,0,False,,,,,,0,48,,,45,49,50,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1651,Shad,Mcmeel,1991-07-15,75,200,Anglo,light,black,mustache,L,L,P,,True,RP,,0,0,0,0,53,47,51,40,62,71,52,57,72,55,94,0,25,0,0,0,0,0,0,0,0,0,0,0,31,58,67,55,62,42,46,86,0,17,0,0,0,0,0,0,0,False,,,,,,0,57,long_relief,,50,47,45,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5622,Roberto,Torres,1989-07-28,77,182,Hispanic,medium,brown,clean_shaven,L,L,P,,True,SP,,0,0,0,0,55,48,48,0,55,57,77,60,61,60,66,35,25,0,0,0,0,0,0,0,0,0,0,0,0,50,47,54,61,72,51,66,29,22,0,0,0,0,0,0,0,False,,,,,,0,48,,,56,51,51,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1703,Ricardo,Guerrero,1990-01-30,76,216,Hispanic,dark,brown,mustache,L,L,P,,True,SP,,0,0,0,0,46,41,54,0,56,69,63,61,75,56,98,0,83,84,0,0,0,0,0,0,0,0,0,0,0,53,68,59,74,63,55,94,0,82,75,0,0,0,0,0,0,False,,,,,,0,48,,,43,53,49,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5422,Raul,Morales,1989-06-25,73,210,Hispanic,medium,brown,mustache,S,L,P,,True,SP,,0,0,0,0,49,55,51,0,57,69,62,63,62,57,46,0,34,76,0,0,0,0,0,0,0,0,0,0,0,52,66,63,59,52,48,44,0,25,75,0,0,0,0,0,0,False,,,,,,0,48,,,47,50,50,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9540,Luis,Vargas,2002-03-07,70,229,Hispanic,medium,black,clean_shaven,L,L,P,,True,RP,CL,0,0,0,0,55,54,56,0,59,76,48,55,76,52,85,43,82,88,60,0,0,0,0,0,0,0,0,0,0,71,86,64,82,53,61,51,52,93,0,0,0,0,0,0,0,False,,,,,,0,64,closer,,50,65,52,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3133,Carroll,Ronde,2000-10-24,70,211,Anglo,light,brown,clean_shaven,L,R,P,,True,RP,,0,0,0,0,54,61,43,0,45,70,45,58,57,49,92,0,50,0,0,0,0,0,0,0,0,0,0,0,0,60,75,63,68,57,54,99,0,56,0,0,0,0,0,0,0,False,,,,,,0,67,long_relief,,52,45,53,1.48,3.47,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3377,Gilberto,Sirolli,2001-11-09,76,217,Anglo,medium,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,57,60,47,0,57,67,67,61,63,50,82,20,0,0,0,0,0,0,0,0,0,0,0,0,0,67,75,72,71,73,65,94,35,0,0,0,0,0,0,0,0,False,,,,,,0,54,,,57,52,51,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9528,Jermaine,Washington,2002-01-05,75,183,African,dark,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,49,55,56,0,59,50,58,67,65,54,84,73,88,34,24,0,0,0,0,0,0,0,0,0,0,67,65,79,77,73,64,91,81,99,44,34,0,0,0,0,0,False,,,,,,0,55,,,48,50,45,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P2256,Eduardo,Morales,2002-07-06,76,163,Hispanic,dark,blonde,clean_shaven,R,R,P,,True,SP,,0,0,0,0,48,51,37,0,47,62,62,58,62,56,62,93,49,38,0,0,0,0,0,0,0,0,0,0,0,57,75,72,72,77,64,72,99,61,50,0,0,0,0,0,0,False,,,,,,0,60,,,52,55,44,1.54,3.56,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6636,Domenic,Haus,2001-10-22,73,176,Anglo,medium,blonde,goatee,R,R,P,,True,SP,,0,0,0,0,51,51,40,0,52,69,72,65,63,74,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,60,79,72,75,81,79,69,38,0,0,0,0,0,0,0,0,False,,,,,,0,56,,,46,50,48,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P9627,Major,Eans,2001-01-31,69,209,Anglo,light,black,clean_shaven,R,R,P,,True,RP,,0,0,0,0,48,53,51,0,48,61,49,64,64,63,57,0,75,79,62,0,0,0,0,0,0,0,0,0,0,59,74,73,71,64,77,66,0,83,86,77,0,0,0,0,0,False,,,,,,0,53,long_relief,,55,46,53,1.47,3.455,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6991,Pedro,Flores,2003-08-19,77,223,Hispanic,dark,blonde,clean_shaven,L,L,P,,True,RP,CL,0,0,0,0,55,52,51,0,48,77,55,60,82,56,86,0,0,67,85,0,0,0,0,0,0,0,0,0,0,56,86,74,96,64,71,91,0,0,58,99,0,0,0,0,0,False,,,,,,0,55,closer,,54,65,50,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4654,Antonio,Vargas,1997-05-26,68,226,Hispanic,medium,blonde,beard,R,R,P,,True,RP,,0,0,0,0,47,49,42,0,52,67,50,54,58,60,80,0,56,0,40,0,0,0,0,0,0,0,0,0,0,55,66,59,57,55,59,75,0,58,0,44,0,0,0,0,0,False,,,,,,0,55,,,54,51,51,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5193,Raul,Perez,1996-09-24,72,214,Hispanic,dark,black,clean_shaven,R,R,P,,True,SP,,0,0,0,0,41,59,53,0,58,71,73,62,55,52,85,32,65,77,80,0,0,0,0,0,0,0,0,0,0,63,67,65,59,71,47,83,35,65,81,80,0,0,0,0,0,False,,,,,,0,56,,,51,54,51,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4817,Percy,Mitchell,1998-01-21,73,188,African,dark,black,mustache,R,R,P,,True,SP,,0,0,0,0,55,53,47,0,48,65,62,61,67,53,56,0,0,62,0,0,0,0,0,0,0,0,0,0,0,47,67,60,71,64,51,55,0,0,57,0,0,0,0,0,0,False,,,,,,0,62,,,48,52,56,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6570,Nicolas,Reola,1999-03-25,68,188,Anglo,light,brown,clean_shaven,S,R,P,,True,RP,,0,0,0,0,52,64,43,0,51,55,54,50,54,62,75,0,0,48,0,0,0,0,0,0,0,0,0,0,0,61,66,57,64,59,71,90,0,0,61,0,0,0,0,0,0,False,,,,,,0,63,long_relief,,49,45,55,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4298,Darnell,Carter,1999-08-23,68,225,African,dark,black,clean_shaven,R,R,P,,True,RP,,0,0,0,0,52,59,46,0,58,68,54,61,65,52,99,73,23,63,77,0,0,0,0,0,0,0,0,0,0,72,83,73,74,62,62,99,82,37,68,85,0,0,0,0,0,False,,,,,,0,55,,,45,49,46,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7627,Tyrone,Allen,1997-09-13,72,250,African,dark,black,clean_shaven,R,R,P,,True,RP,,0,0,0,0,59,65,45,0,47,65,55,54,70,84,76,33,0,0,26,0,0,0,0,0,0,0,0,0,0,52,66,58,75,52,80,78,34,0,0,27,0,0,0,0,0,False,,,,,,0,54,,,46,49,50,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7695,Byron,Bybee,1995-10-11,68,226,Anglo,medium,black,clean_shaven,R,R,P,,True,RP,CL,0,0,0,0,55,57,47,0,63,70,35,57,68,68,85,82,77,68,60,0,0,0,0,0,0,0,0,0,0,58,74,58,69,36,73,68,77,72,40,0,0,0,0,0,0,False,,,,,,0,61,closer,,51,65,54,1.46,3.44,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3494,Joe,Grav,1998-09-07,74,246,Anglo,light,blonde,mustache,L,L,P,,True,SP,,0,0,0,0,43,50,48,0,56,56,60,60,69,58,55,91,91,37,22,0,0,0,0,0,0,0,0,0,0,69,70,68,76,72,64,65,99,99,47,35,0,0,0,0,0,False,,,,,,0,62,,,47,52,50,1.52,3.53,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P8154,Malik,King,1994-09-07,78,170,African,dark,black,goatee,R,R,P,,True,SP,,0,0,0,0,53,51,53,0,54,54,76,80,52,55,60,0,92,76,39,0,0,0,0,0,0,0,0,0,0,52,47,79,47,72,53,59,0,91,75,34,0,0,0,0,0,False,,,,,,0,51,long_relief,,52,51,46,1.56,3.59,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1196,Garry,Negrette,1991-09-29,71,170,Anglo,medium,brown,clean_shaven,L,L,P,,True,SP,,0,0,0,0,49,44,59,0,64,58,66,54,56,57,60,31,0,61,0,0,0,0,0,0,0,0,0,0,0,62,54,48,51,63,47,54,23,0,57,0,0,0,0,0,0,False,,,,,,0,54,,,45,54,49,1.49,3.485,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P2092,Pedro,Delgado,1992-02-12,73,246,Hispanic,light,brown,clean_shaven,S,R,P,,True,RP,,0,0,0,0,42,47,46,0,63,61,55,63,54,54,88,56,0,0,0,0,0,0,0,0,0,0,0,0,0,58,57,56,52,51,47,85,55,0,0,0,0,0,0,0,0,False,,,,,,0,53,,,54,50,47,1.51,3.515,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6380,Titus,Ettl,1993-06-12,72,218,Anglo,light,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,45,57,45,0,61,72,67,57,66,65,80,0,27,0,81,0,0,0,0,0,0,0,0,0,0,51,62,51,61,67,64,74,0,24,0,80,0,0,0,0,0,False,,,,,,0,59,,,53,56,43,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P3283,Trent,Curz,1993-07-30,72,219,Anglo,dark,brown,clean_shaven,R,R,P,,True,SP,,0,0,0,0,60,62,52,0,63,60,80,56,72,59,50,56,89,0,56,0,0,0,0,0,0,0,0,0,0,60,59,46,65,72,50,45,51,79,0,49,0,0,0,0,0,False,,,,,,0,61,,,50,47,55,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P1624,Scotty,Sorgente,1995-04-30,75,245,Anglo,light,black,clean_shaven,S,R,P,,True,RP,CL,0,0,0,0,55,67,49,0,61,74,32,52,79,59,85,0,0,80,60,0,0,0,0,0,0,0,0,0,0,66,79,55,78,32,63,88,0,0,84,21,0,0,0,0,0,False,,,,,,0,58,closer,,47,65,47,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P4469,Kerry,Hazinski,1992-07-23,75,222,Anglo,light,black,beard,L,L,P,,True,SP,,0,0,0,0,48,53,51,0,54,66,57,65,76,53,56,0,43,46,0,0,0,0,0,0,0,0,0,0,0,51,57,63,69,56,46,49,0,40,41,0,0,0,0,0,0,False,,,,,,0,52,,,47,50,54,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P7471,Jose,Morales,1992-03-21,72,209,Hispanic,light,blonde,beard,L,L,P,,True,SP,,0,0,0,0,50,59,59,0,49,72,63,61,70,50,55,24,35,63,0,0,0,0,0,0,0,0,0,0,0,49,66,53,70,62,50,50,23,25,54,0,0,0,0,0,0,False,,,,,,0,52,,,49,53,53,1.5,3.5,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P5187,Antonio,Flores,1987-11-07,77,197,Hispanic,dark,black,clean_shaven,S,R,P,,True,SP,,0,0,0,0,50,54,57,0,60,59,59,62,69,50,78,0,0,36,33,0,77,0,0,0,0,0,0,0,0,53,54,55,64,52,46,69,0,0,34,31,0,71,0,0,0,False,,,,,,0,52,,,50,52,51,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",sidearm
P1990,Leroy,Jefferson,1989-01-12,77,204,African,dark,black,beard,L,R,P,,True,SP,,0,0,0,0,49,49,37,0,56,61,56,55,68,50,72,57,21,0,90,0,0,0,0,0,0,0,0,0,0,46,52,48,59,49,43,70,53,13,0,82,0,0,0,0,0,False,,,,,,0,59,,,53,51,55,1.55,3.575,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
P6849,Jermaine,Baker,1988-10-06,75,227,African,light,black,goatee,L,R,P,,True,RP,,0,0,0,0,56,45,42,0,58,69,48,70,55,55,70,0,0,0,51,0,0,0,0,0,0,0,0,0,0,55,68,67,51,48,46,62,0,0,0,46,0,0,0,0,0,False,,,,,,0,47,long_relief,,47,50,44,1.53,3.545,"{'C': 10, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",overhand
